Cruise	Station	Type	Year	Month	Day	Hour	Minute	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	QV:ODV:Bot Depth [m]	Depth [m]	QV:ODV:Depth [m]	Pressure [dbar]	QV:ODV:Pressure [dbar]	Temperature [degC]	QV:ODV:Temperature [degC]
AGS1	0827	*	2014	1	17	16	15	-1.7700	57.6300		1	7	0	7	0	7.2	0
AGS1	0828	*	2014	1	17	16	20	-1.7800	57.6500		1	7	0	7	0	7.2	0
AGS1	0829	*	2014	1	17	16	25	-1.7900	57.6700		1	7	0	7	0	7.3	0
AGS1	0830	*	2014	1	17	16	30	-1.8000	57.7000		1	7	0	7	0	7.2	0
AGS1	0831	*	2014	1	17	16	35	-1.8200	57.7200		1	7	0	7	0	7.3	0
AGS1	0832	*	2014	1	17	16	40	-1.8300	57.7400		1	7	0	7	0	7.2	0
AGS1	0833	*	2014	1	17	16	45	-1.8400	57.7600		1	7	0	7	0	7.3	0
AGS1	0834	*	2014	1	17	16	50	-1.8600	57.7700		1	7	0	7	0	7.4	0
AGS1	0835	*	2014	1	17	16	55	-1.8900	57.7900		1	7	0	7	0	7.3	0
AGS1	0836	*	2014	1	17	17	0	-1.9100	57.8100		1	7	0	7	0	6.7	0
AGS1	0837	*	2014	1	17	17	5	-1.9300	57.8300		1	7	0	7	0	6.7	0
AGS1	0838	*	2014	1	17	17	10	-1.9500	57.8400		1	7	0	7	0	6.7	0
AGS1	0839	*	2014	1	17	17	15	-1.9700	57.8600		1	7	0	7	0	6.7	0
AGS1	0840	*	2014	1	17	17	20	-2.0000	57.8800		1	7	0	7	0	6.8	0
AGS1	0841	*	2014	1	17	17	25	-2.0200	57.8900		1	7	0	7	0	7.2	0
AGS1	0842	*	2014	1	17	17	30	-2.0400	57.9100		1	7	0	7	0	7.4	0
AGS1	0843	*	2014	1	17	17	35	-2.0600	57.9300		1	7	0	7	0	7.6	0
AGS1	0844	*	2014	1	17	17	40	-2.0800	57.9500		1	7	0	7	0	7.9	0
AGS1	0845	*	2014	1	17	17	45	-2.1100	57.9600		1	7	0	7	0	7.9	0
AGS1	0846	*	2014	1	17	17	50	-2.1300	57.9800		1	7	0	7	0	7.9	0
AGS1	0847	*	2014	1	17	17	55	-2.1500	58.0000		1	7	0	7	0	7.9	0
AGS1	0848	*	2014	1	17	18	0	-2.1700	58.0200		1	7	0	7	0	7.9	0
AGS1	0849	*	2014	1	17	18	5	-2.1900	58.0300		1	7	0	7	0	7.9	0
AGS1	0850	*	2014	1	17	18	10	-2.2200	58.0500		1	7	0	7	0	7.9	0
AGS1	0851	*	2014	1	17	18	15	-2.2400	58.0700		1	7	0	7	0	8.0	0
AGS1	0852	*	2014	1	17	18	20	-2.2600	58.0800		1	7	0	7	0	8.0	0
AGS1	0853	*	2014	1	17	18	25	-2.2800	58.1000		1	7	0	7	0	8.0	0
AGS1	0854	*	2014	1	17	18	30	-2.3000	58.1200		1	7	0	7	0	8.0	0
AGS1	0855	*	2014	1	17	18	35	-2.3300	58.1400		1	7	0	7	0	8.0	0
AGS1	0856	*	2014	1	17	18	40	-2.3500	58.1500		1	7	0	7	0	8.0	0
AGS1	0857	*	2014	1	17	18	45	-2.3700	58.1700		1	7	0	7	0	8.0	0
AGS1	0858	*	2014	1	17	18	50	-2.3900	58.1900		1	7	0	7	0	8.0	0
AGS1	0859	*	2014	1	17	18	55	-2.4100	58.2100		1	7	0	7	0	8.0	0
AGS1	0860	*	2014	1	17	19	0	-2.4400	58.2200		1	7	0	7	0	8.1	0
AGS1	0861	*	2014	1	17	19	5	-2.4600	58.2400		1	7	0	7	0	8.1	0
AGS1	0862	*	2014	1	17	19	10	-2.4800	58.2600		1	7	0	7	0	8.0	0
AGS1	0863	*	2014	1	17	19	15	-2.5000	58.2700		1	7	0	7	0	8.1	0
AGS1	0864	*	2014	1	17	19	20	-2.5300	58.2900		1	7	0	7	0	8.1	0
AGS1	0865	*	2014	1	17	19	25	-2.5500	58.3100		1	7	0	7	0	8.1	0
AGS1	0866	*	2014	1	17	19	30	-2.5700	58.3300		1	7	0	7	0	8.1	0
AGS1	0867	*	2014	1	17	19	35	-2.5900	58.3400		1	7	0	7	0	8.1	0
AGS1	0868	*	2014	1	17	19	40	-2.6100	58.3600		1	7	0	7	0	8.1	0
AGS1	0869	*	2014	1	17	19	45	-2.6400	58.3800		1	7	0	7	0	8.1	0
AGS1	0870	*	2014	1	17	19	50	-2.6600	58.3900		1	7	0	7	0	8.2	0
AGS1	0871	*	2014	1	17	19	55	-2.6800	58.4100		1	7	0	7	0	8.2	0
AGS1	0872	*	2014	1	17	20	0	-2.7000	58.4300		1	7	0	7	0	8.2	0
AGS1	0873	*	2014	1	17	20	5	-2.7200	58.4500		1	7	0	7	0	8.2	0
AGS1	0874	*	2014	1	17	20	10	-2.7500	58.4600		1	7	0	7	0	8.2	0
AGS1	0875	*	2014	1	17	20	15	-2.7700	58.4800		1	7	0	7	0	8.2	0
AGS1	0876	*	2014	1	17	20	20	-2.7900	58.5000		1	7	0	7	0	8.2	0
AGS1	0877	*	2014	1	17	20	25	-2.8100	58.5200		1	7	0	7	0	8.2	0
AGS1	0878	*	2014	1	17	20	30	-2.8300	58.5300		1	7	0	7	0	8.2	0
AGS1	0879	*	2014	1	17	20	35	-2.8600	58.5500		1	7	0	7	0	8.2	0
AGS1	0880	*	2014	1	17	20	40	-2.8800	58.5700		1	7	0	7	0	8.2	0
AGS1	0881	*	2014	1	17	20	45	-2.9000	58.5800		1	7	0	7	0	8.2	0
AGS1	0882	*	2014	1	17	20	50	-2.9200	58.6000		1	7	0	7	0	8.2	0
AGS1	0883	*	2014	1	17	20	55	-2.9400	58.6200		1	7	0	7	0	8.2	0
AGS1	0884	*	2014	1	17	21	0	-2.9700	58.6400		1	7	0	7	0	8.2	0
AGS1	0885	*	2014	1	17	21	5	-2.9900	58.6500		1	7	0	7	0	8.2	0
AGS1	0886	*	2014	1	17	21	10	-3.0000	58.6600		1	7	0	7	0	8.2	0
AGS1	0887	*	2014	1	17	21	15	-3.0100	58.6700		1	7	0	7	0	8.2	0
AGS1	0888	*	2014	1	17	21	20	-3.0300	58.6800		1	7	0	7	0	8.2	0
AGS1	0889	*	2014	1	17	21	25	-3.0400	58.6800		1	7	0	7	0	8.2	0
AGS1	0890	*	2014	1	17	21	30	-3.0600	58.6900		1	7	0	7	0	8.2	0
AGS1	0891	*	2014	1	17	21	35	-3.0700	58.7000		1	7	0	7	0	8.2	0
AGS1	0892	*	2014	1	17	21	40	-3.0900	58.7100		1	7	0	7	0	8.1	0
AGS1	0893	*	2014	1	17	21	45	-3.1000	58.7200		1	7	0	7	0	8.2	0
AGS1	0894	*	2014	1	17	21	50	-3.1300	58.7200		1	7	0	7	0	8.2	0
AGS1	0895	*	2014	1	17	21	55	-3.1600	58.7300		1	7	0	7	0	8.2	0
AGS1	0896	*	2014	1	17	22	0	-3.1800	58.7400		1	7	0	7	0	8.2	0
AGS1	0897	*	2014	1	17	22	5	-3.2100	58.7400		1	7	0	7	0	8.4	0
AGS1	0898	*	2014	1	17	22	10	-3.2400	58.7500		1	7	0	7	0	8.4	0
AGS1	0899	*	2014	1	17	22	15	-3.2700	58.7600		1	7	0	7	0	8.5	0
AGS1	0900	*	2014	1	17	22	20	-3.2900	58.7600		1	7	0	7	0	8.5	0
AGS1	0901	*	2014	1	17	22	25	-3.3200	58.7700		1	7	0	7	0	8.5	0
AGS1	0902	*	2014	1	17	22	30	-3.3600	58.7800		1	7	0	7	0	8.5	0
AGS1	0903	*	2014	1	17	22	35	-3.3900	58.7900		1	7	0	7	0	8.5	0
AGS1	0904	*	2014	1	17	22	40	-3.4300	58.8000		1	7	0	7	0	8.6	0
AGS1	0905	*	2014	1	17	22	45	-3.4700	58.8100		1	7	0	7	0	8.5	0
AGS1	0906	*	2014	1	17	22	50	-3.5000	58.8200		1	7	0	7	0	8.5	0
AGS1	0907	*	2014	1	17	22	55	-3.5400	58.8300		1	7	0	7	0	8.5	0
AGS1	0908	*	2014	1	17	23	0	-3.5700	58.8400		1	7	0	7	0	8.6	0
AGS1	0909	*	2014	1	17	23	5	-3.6100	58.8400		1	7	0	7	0	8.7	0
AGS1	0910	*	2014	1	17	23	10	-3.6400	58.8500		1	7	0	7	0	8.7	0
AGS1	0911	*	2014	1	17	23	15	-3.6800	58.8600		1	7	0	7	0	8.7	0
AGS1	0912	*	2014	1	17	23	20	-3.7100	58.8700		1	7	0	7	0	8.7	0
AGS1	0913	*	2014	1	17	23	25	-3.7500	58.8800		1	7	0	7	0	8.8	0
AGS1	0914	*	2014	1	17	23	30	-3.7800	58.8900		1	7	0	7	0	8.7	0
AGS1	0915	*	2014	1	17	23	35	-3.8200	58.9000		1	7	0	7	0	8.6	0
AGS1	0916	*	2014	1	17	23	40	-3.8500	58.9100		1	7	0	7	0	8.6	0
AGS1	0917	*	2014	1	17	23	45	-3.8900	58.9200		1	7	0	7	0	8.6	0
AGS1	0918	*	2014	1	17	23	50	-3.9200	58.9300		1	7	0	7	0	8.6	0
AGS1	0919	*	2014	1	17	23	55	-3.9600	58.9400		1	7	0	7	0	8.6	0
AGS1	0920	*	2014	1	18	0	0	-4.0000	58.9500		1	7	0	7	0	8.6	0
AGS1	0921	*	2014	1	18	0	5	-4.0300	58.9600		1	7	0	7	0	8.6	0
AGS1	0922	*	2014	1	18	0	10	-4.0700	58.9700		1	7	0	7	0	8.6	0
AGS1	0923	*	2014	1	18	0	15	-4.1000	58.9800		1	7	0	7	0	8.6	0
AGS1	0924	*	2014	1	18	0	20	-4.1400	58.9900		1	7	0	7	0	8.6	0
AGS1	0925	*	2014	1	18	0	25	-4.1700	59.0000		1	7	0	7	0	8.6	0
AGS1	0926	*	2014	1	18	0	30	-4.2100	59.0100		1	7	0	7	0	8.6	0
AGS1	0927	*	2014	1	18	0	35	-4.2400	59.0200		1	7	0	7	0	8.6	0
AGS1	0928	*	2014	1	18	0	40	-4.2800	59.0200		1	7	0	7	0	8.6	0
AGS1	0929	*	2014	1	18	0	45	-4.3100	59.0300		1	7	0	7	0	8.6	0
AGS1	0930	*	2014	1	18	0	50	-4.3500	59.0400		1	7	0	7	0	8.7	0
AGS1	0931	*	2014	1	18	0	55	-4.3800	59.0500		1	7	0	7	0	8.6	0
AGS1	0932	*	2014	1	18	1	0	-4.4200	59.0600		1	7	0	7	0	8.7	0
AGS1	0933	*	2014	1	18	1	15	-4.5300	59.1700		1	7	0	7	0	8.8	0
AGS1	0934	*	2014	1	18	1	20	-4.5700	59.1900		1	7	0	7	0	8.9	0
AGS1	0935	*	2014	1	18	1	25	-4.6000	59.2000		1	7	0	7	0	8.9	0
AGS1	0936	*	2014	1	18	1	30	-4.6400	59.2100		1	7	0	7	0	8.9	0
AGS1	0937	*	2014	1	18	1	35	-4.6800	59.2200		1	7	0	7	0	8.9	0
AGS1	0938	*	2014	1	18	1	40	-4.7200	59.2300		1	7	0	7	0	9.0	0
AGS1	0939	*	2014	1	18	1	45	-4.7500	59.2400		1	7	0	7	0	9.1	0
AGS1	0940	*	2014	1	18	1	50	-4.7900	59.2500		1	7	0	7	0	9.1	0
AGS1	0941	*	2014	1	18	1	55	-4.8300	59.2600		1	7	0	7	0	9.1	0
AGS1	0942	*	2014	1	18	2	0	-4.8700	59.2700		1	7	0	7	0	9.1	0
AGS1	0943	*	2014	1	18	2	5	-4.9000	59.2800		1	7	0	7	0	9.1	0
AGS1	0944	*	2014	1	18	2	10	-4.9400	59.2900		1	7	0	7	0	9.2	0
AGS1	0945	*	2014	1	18	2	15	-4.9800	59.3000		1	7	0	7	0	9.2	0
AGS1	0946	*	2014	1	18	2	20	-5.0100	59.3100		1	7	0	7	0	9.2	0
AGS1	0947	*	2014	1	18	2	25	-5.0500	59.3200		1	7	0	7	0	9.2	0
AGS1	0948	*	2014	1	18	2	30	-5.0900	59.3300		1	7	0	7	0	9.3	0
AGS1	0949	*	2014	1	18	2	35	-5.1300	59.3400		1	7	0	7	0	9.2	0
AGS1	0950	*	2014	1	18	2	40	-5.1600	59.3500		1	7	0	7	0	9.2	0
AGS1	0951	*	2014	1	18	2	45	-5.2000	59.3600		1	7	0	7	0	9.2	0
AGS1	0952	*	2014	1	18	2	50	-5.2400	59.3700		1	7	0	7	0	9.2	0
AGS1	0953	*	2014	1	18	2	55	-5.2800	59.3800		1	7	0	7	0	9.2	0
AGS1	0954	*	2014	1	18	3	0	-5.3100	59.3900		1	7	0	7	0	9.2	0
AGS1	0955	*	2014	1	18	3	5	-5.3500	59.4000		1	7	0	7	0	9.1	0
AGS1	0956	*	2014	1	18	3	10	-5.3900	59.4100		1	7	0	7	0	9.1	0
AGS1	0957	*	2014	1	18	3	15	-5.4300	59.4200		1	7	0	7	0	9.1	0
AGS1	0958	*	2014	1	18	3	20	-5.4600	59.4300		1	7	0	7	0	9.1	0
AGS1	0959	*	2014	1	18	3	25	-5.5000	59.4400		1	7	0	7	0	9.2	0
AGS1	0960	*	2014	1	18	3	30	-5.5400	59.4500		1	7	0	7	0	9.2	0
AGS1	0961	*	2014	1	18	3	35	-5.5700	59.4600		1	7	0	7	0	9.2	0
AGS1	0962	*	2014	1	18	3	40	-5.6100	59.4700		1	7	0	7	0	9.3	0
AGS1	0963	*	2014	1	18	3	45	-5.6500	59.4800		1	7	0	7	0	9.3	0
AGS1	0964	*	2014	1	18	3	50	-5.6900	59.5000		1	7	0	7	0	9.3	0
AGS1	0965	*	2014	1	18	3	55	-5.7200	59.5100		1	7	0	7	0	9.4	0
AGS1	0966	*	2014	1	18	4	0	-5.7600	59.5200		1	7	0	7	0	9.4	0
AGS1	0967	*	2014	1	18	4	5	-5.8000	59.5300		1	7	0	7	0	9.4	0
AGS1	0968	*	2014	1	18	4	10	-5.8400	59.5400		1	7	0	7	0	9.5	0
AGS1	0969	*	2014	1	18	4	15	-5.8700	59.5500		1	7	0	7	0	9.5	0
AGS1	0970	*	2014	1	18	4	20	-5.9100	59.5600		1	7	0	7	0	9.5	0
AGS1	0971	*	2014	1	18	4	25	-5.9500	59.5700		1	7	0	7	0	9.5	0
AGS1	0972	*	2014	1	18	4	30	-5.9800	59.5800		1	7	0	7	0	9.5	0
AGS1	0973	*	2014	1	18	4	35	-6.0200	59.5900		1	7	0	7	0	9.5	0
AGS1	0974	*	2014	1	18	4	40	-6.0600	59.6000		1	7	0	7	0	9.5	0
AGS1	0975	*	2014	1	18	4	45	-6.1000	59.6100		1	7	0	7	0	9.8	0
AGS1	0976	*	2014	1	18	4	50	-6.1300	59.6200		1	7	0	7	0	9.8	0
AGS1	0977	*	2014	1	18	4	55	-6.1700	59.6300		1	7	0	7	0	9.9	0
AGS1	0978	*	2014	1	18	5	0	-6.2100	59.6400		1	7	0	7	0	9.9	0
AGS1	0979	*	2014	1	18	5	5	-6.2500	59.6500		1	7	0	7	0	9.9	0
AGS1	0980	*	2014	1	18	5	10	-6.2800	59.6600		1	7	0	7	0	9.9	0
AGS1	0981	*	2014	1	18	5	15	-6.3200	59.6700		1	7	0	7	0	9.9	0
AGS1	0982	*	2014	1	18	5	20	-6.3600	59.6800		1	7	0	7	0	9.9	0
AGS1	0983	*	2014	1	18	5	25	-6.3900	59.6900		1	7	0	7	0	9.9	0
AGS1	0984	*	2014	1	18	5	30	-6.4300	59.7000		1	7	0	7	0	10.0	0
AGS1	0985	*	2014	1	18	5	35	-6.4700	59.7100		1	7	0	7	0	10.0	0
AGS1	0986	*	2014	1	18	5	40	-6.5100	59.7200		1	7	0	7	0	9.8	0
AGS1	0987	*	2014	1	18	5	45	-6.5400	59.7300		1	7	0	7	0	9.8	0
AGS1	0988	*	2014	1	18	5	50	-6.5800	59.7400		1	7	0	7	0	9.6	0
AGS1	0989	*	2014	1	18	5	55	-6.6200	59.7500		1	7	0	7	0	9.7	0
AGS1	0990	*	2014	1	18	6	0	-6.6600	59.7600		1	7	0	7	0	9.6	0
AGS1	0991	*	2014	1	18	6	5	-6.6900	59.7700		1	7	0	7	0	9.4	0
AGS1	0992	*	2014	1	18	6	10	-6.7300	59.7800		1	7	0	7	0	9.5	0
AGS1	0993	*	2014	1	18	6	15	-6.7700	59.7900		1	7	0	7	0	9.5	0
AGS1	0994	*	2014	1	18	6	20	-6.8100	59.8100		1	7	0	7	0	9.6	0
AGS1	0995	*	2014	1	18	6	25	-6.8400	59.8200		1	7	0	7	0	9.7	0
AGS1	0996	*	2014	1	18	6	30	-6.8800	59.8300		1	7	0	7	0	9.6	0
AGS1	0997	*	2014	1	18	6	35	-6.9200	59.8400		1	7	0	7	0	9.5	0
AGS1	0998	*	2014	1	18	6	40	-6.9500	59.8500		1	7	0	7	0	9.5	0
AGS1	0999	*	2014	1	18	6	45	-6.9900	59.8600		1	7	0	7	0	9.5	0
AGS1	1000	*	2014	1	18	6	50	-7.0300	59.8700		1	7	0	7	0	9.4	0
AGS1	1001	*	2014	1	18	6	55	-7.0700	59.8800		1	7	0	7	0	9.4	0
AGS1	1002	*	2014	1	18	7	0	-7.1000	59.8900		1	7	0	7	0	9.4	0
AGS1	1003	*	2014	1	18	7	5	-7.1400	59.9000		1	7	0	7	0	9.4	0
AGS1	1004	*	2014	1	18	7	10	-7.1800	59.9100		1	7	0	7	0	9.4	0
AGS1	1005	*	2014	1	18	7	15	-7.2200	59.9200		1	7	0	7	0	9.4	0
AGS1	1006	*	2014	1	18	7	20	-7.2500	59.9300		1	7	0	7	0	9.4	0
AGS1	1007	*	2014	1	18	7	25	-7.2900	59.9400		1	7	0	7	0	9.4	0
AGS1	1008	*	2014	1	18	7	30	-7.3300	59.9500		1	7	0	7	0	9.5	0
AGS1	1009	*	2014	1	18	7	35	-7.3600	59.9600		1	7	0	7	0	9.5	0
AGS1	1010	*	2014	1	18	7	40	-7.4000	59.9700		1	7	0	7	0	9.2	0
AGS1	1011	*	2014	1	18	7	45	-7.4400	59.9800		1	7	0	7	0	9.2	0
AGS1	1012	*	2014	1	18	7	50	-7.4800	59.9900		1	7	0	7	0	9.3	0
AGS1	1013	*	2014	1	18	7	55	-7.5100	60.0000		1	7	0	7	0	9.3	0
AGS1	1014	*	2014	1	18	8	0	-7.5500	60.0100		1	7	0	7	0	9.4	0
AGS1	1015	*	2014	1	18	8	5	-7.5900	60.0200		1	7	0	7	0	9.4	0
AGS1	1016	*	2014	1	18	8	10	-7.6300	60.0300		1	7	0	7	0	9.3	0
AGS1	1017	*	2014	1	18	8	15	-7.6600	60.0400		1	7	0	7	0	9.3	0
AGS1	1018	*	2014	1	18	8	20	-7.7000	60.0500		1	7	0	7	0	9.3	0
AGS1	1019	*	2014	1	18	8	25	-7.7400	60.0600		1	7	0	7	0	9.3	0
AGS1	1020	*	2014	1	18	8	30	-7.7800	60.0700		1	7	0	7	0	9.4	0
AGS1	1021	*	2014	1	18	8	35	-7.8100	60.0800		1	7	0	7	0	9.4	0
AGS1	1022	*	2014	1	18	8	40	-7.8500	60.0900		1	7	0	7	0	9.4	0
AGS1	1023	*	2014	1	18	8	45	-7.8900	60.1000		1	7	0	7	0	9.3	0
AGS1	1024	*	2014	1	18	8	50	-7.9200	60.1200		1	7	0	7	0	9.3	0
AGS1	1025	*	2014	1	18	8	55	-7.9600	60.1300		1	7	0	7	0	9.2	0
AGS1	1026	*	2014	1	18	9	0	-8.0000	60.1400		1	7	0	7	0	9.3	0
AGS1	1027	*	2014	1	18	9	5	-8.0400	60.1500		1	7	0	7	0	9.3	0
AGS1	1028	*	2014	1	18	9	10	-8.0700	60.1600		1	7	0	7	0	9.3	0
AGS1	1029	*	2014	1	18	9	15	-8.1100	60.1700		1	7	0	7	0	9.3	0
AGS1	1030	*	2014	1	18	9	20	-8.1500	60.1800		1	7	0	7	0	9.1	0
AGS1	1031	*	2014	1	18	9	25	-8.1900	60.1900		1	7	0	7	0	9.3	0
AGS1	1032	*	2014	1	18	9	30	-8.2200	60.2000		1	7	0	7	0	9.3	0
AGS1	1033	*	2014	1	18	9	35	-8.2600	60.2100		1	7	0	7	0	9.3	0
AGS1	1034	*	2014	1	18	9	40	-8.3000	60.2200		1	7	0	7	0	9.3	0
AGS1	1035	*	2014	1	18	9	45	-8.3300	60.2300		1	7	0	7	0	9.3	0
AGS1	1036	*	2014	1	18	9	50	-8.3700	60.2400		1	7	0	7	0	9.2	0
AGS1	1037	*	2014	1	18	9	55	-8.4100	60.2500		1	7	0	7	0	9.1	0
AGS1	1038	*	2014	1	18	10	0	-8.4500	60.2600		1	7	0	7	0	9.2	0
AGS1	1039	*	2014	1	18	10	5	-8.4800	60.2700		1	7	0	7	0	9.2	0
AGS1	1040	*	2014	1	18	10	10	-8.5200	60.2800		1	7	0	7	0	9.2	0
AGS1	1041	*	2014	1	18	10	15	-8.5600	60.2900		1	7	0	7	0	9.2	0
AGS1	1042	*	2014	1	18	10	20	-8.6000	60.3000		1	7	0	7	0	9.1	0
AGS1	1043	*	2014	1	18	10	25	-8.6300	60.3100		1	7	0	7	0	9.1	0
AGS1	1044	*	2014	1	18	10	30	-8.6700	60.3200		1	7	0	7	0	9.2	0
AGS1	1045	*	2014	1	18	10	35	-8.7100	60.3300		1	7	0	7	0	9.1	0
AGS1	1046	*	2014	1	18	10	40	-8.7400	60.3400		1	7	0	7	0	9.1	0
AGS1	1047	*	2014	1	18	10	45	-8.7800	60.3500		1	7	0	7	0	9.1	0
AGS1	1048	*	2014	1	18	10	50	-8.8200	60.3600		1	7	0	7	0	9.1	0
AGS1	1049	*	2014	1	18	10	55	-8.8600	60.3700		1	7	0	7	0	9.0	0
AGS1	1050	*	2014	1	18	11	0	-8.8900	60.3800		1	7	0	7	0	9.0	0
AGS1	1051	*	2014	1	18	11	5	-8.9300	60.3900		1	7	0	7	0	9.1	0
AGS1	1052	*	2014	1	18	11	10	-8.9700	60.4000		1	7	0	7	0	9.1	0
AGS1	1053	*	2014	1	18	11	15	-9.0100	60.4100		1	7	0	7	0	9.1	0
AGS1	1054	*	2014	1	18	11	20	-9.0400	60.4200		1	7	0	7	0	9.1	0
AGS1	1055	*	2014	1	18	11	25	-9.0800	60.4400		1	7	0	7	0	9.1	0
AGS1	1056	*	2014	1	18	11	30	-9.1200	60.4500		1	7	0	7	0	9.1	0
AGS1	1057	*	2014	1	18	11	35	-9.1600	60.4600		1	7	0	7	0	9.0	0
AGS1	1058	*	2014	1	18	11	40	-9.1900	60.4700		1	7	0	7	0	8.9	0
AGS1	1059	*	2014	1	18	11	45	-9.2300	60.4800		1	7	0	7	0	8.8	0
AGS1	1060	*	2014	1	18	11	50	-9.2700	60.4900		1	7	0	7	0	9.0	0
AGS1	1061	*	2014	1	18	11	55	-9.3000	60.5000		1	7	0	7	0	8.8	0
AGS1	1062	*	2014	1	18	12	0	-9.3400	60.5100		1	7	0	7	0	8.8	0
