Cruise	Station	Type	Year	Month	Day	Hour	Minute	Longitude [degrees_east]	Latitude [degrees_north]	Bot. Depth [m]	QV:ODV:Bot Depth [m]	Depth [m]	QV:ODV:Depth [m]	Pressure [dbar]	QV:ODV:Pressure [dbar]	Temperature [degC]	QV:ODV:Temperature [degC]
AGS1	1063	*	2014	1	18	12	5	-9.3800	60.5200		1	7	0	7	0	8.9	0
AGS1	1064	*	2014	1	18	12	10	-9.4200	60.5300		1	7	0	7	0	8.9	0
AGS1	1065	*	2014	1	18	12	15	-9.4500	60.5400		1	7	0	7	0	8.9	0
AGS1	1066	*	2014	1	18	12	20	-9.4900	60.5500		1	7	0	7	0	8.9	0
AGS1	1067	*	2014	1	18	12	25	-9.5300	60.5600		1	7	0	7	0	8.9	0
AGS1	1068	*	2014	1	18	12	30	-9.5700	60.5700		1	7	0	7	0	8.9	0
AGS1	1069	*	2014	1	18	12	35	-9.6000	60.5800		1	7	0	7	0	8.9	0
AGS1	1070	*	2014	1	18	12	40	-9.6400	60.5900		1	7	0	7	0	8.9	0
AGS1	1071	*	2014	1	18	12	45	-9.6800	60.6000		1	7	0	7	0	8.9	0
AGS1	1072	*	2014	1	18	12	50	-9.7100	60.6100		1	7	0	7	0	8.9	0
AGS1	1073	*	2014	1	18	12	55	-9.7500	60.6200		1	7	0	7	0	8.9	0
AGS1	1074	*	2014	1	18	13	0	-9.7900	60.6300		1	7	0	7	0	8.9	0
AGS1	1075	*	2014	1	18	13	5	-9.8300	60.6400		1	7	0	7	0	8.9	0
AGS1	1076	*	2014	1	18	13	10	-9.8600	60.6500		1	7	0	7	0	9.0	0
AGS1	1077	*	2014	1	18	13	15	-9.9000	60.6600		1	7	0	7	0	8.9	0
AGS1	1078	*	2014	1	18	13	20	-9.9400	60.6700		1	7	0	7	0	8.9	0
AGS1	1079	*	2014	1	18	13	25	-9.9800	60.6800		1	7	0	7	0	8.9	0
AGS1	1080	*	2014	1	18	13	30	-10.0100	60.6900		1	7	0	7	0	8.9	0
AGS1	1081	*	2014	1	18	13	35	-10.0500	60.7000		1	7	0	7	0	8.9	0
AGS1	1082	*	2014	1	18	13	40	-10.0900	60.7100		1	7	0	7	0	8.9	0
AGS1	1083	*	2014	1	18	13	45	-10.1300	60.7200		1	7	0	7	0	9.0	0
AGS1	1084	*	2014	1	18	13	50	-10.1600	60.7300		1	7	0	7	0	9.0	0
AGS1	1085	*	2014	1	18	13	55	-10.2000	60.7500		1	7	0	7	0	9.0	0
AGS1	1086	*	2014	1	18	14	0	-10.2400	60.7600		1	7	0	7	0	9.0	0
AGS1	1087	*	2014	1	18	14	5	-10.2700	60.7700		1	7	0	7	0	9.1	0
AGS1	1088	*	2014	1	18	14	10	-10.3100	60.7800		1	7	0	7	0	9.1	0
AGS1	1089	*	2014	1	18	14	15	-10.3500	60.7900		1	7	0	7	0	8.8	0
AGS1	1090	*	2014	1	18	14	20	-10.3900	60.8000		1	7	0	7	0	9.0	0
AGS1	1091	*	2014	1	18	14	25	-10.4200	60.8100		1	7	0	7	0	9.0	0
AGS1	1092	*	2014	1	18	14	30	-10.4600	60.8200		1	7	0	7	0	9.1	0
AGS1	1093	*	2014	1	18	14	35	-10.5000	60.8300		1	7	0	7	0	9.1	0
AGS1	1094	*	2014	1	18	14	40	-10.5400	60.8400		1	7	0	7	0	9.1	0
AGS1	1095	*	2014	1	18	14	45	-10.5700	60.8500		1	7	0	7	0	9.1	0
AGS1	1096	*	2014	1	18	14	50	-10.6100	60.8600		1	7	0	7	0	9.1	0
AGS1	1097	*	2014	1	18	14	55	-10.6500	60.8700		1	7	0	7	0	9.2	0
AGS1	1098	*	2014	1	18	15	0	-10.6800	60.8800		1	7	0	7	0	9.2	0
AGS1	1099	*	2014	1	18	15	5	-10.7200	60.8900		1	7	0	7	0	9.2	0
AGS1	1100	*	2014	1	18	15	10	-10.7600	60.9000		1	7	0	7	0	9.0	0
AGS1	1101	*	2014	1	18	15	15	-10.8000	60.9100		1	7	0	7	0	9.2	0
AGS1	1102	*	2014	1	18	15	20	-10.8300	60.9200		1	7	0	7	0	9.3	0
AGS1	1103	*	2014	1	18	15	25	-10.8700	60.9300		1	7	0	7	0	9.2	0
AGS1	1104	*	2014	1	18	15	30	-10.9100	60.9400		1	7	0	7	0	9.2	0
AGS1	1105	*	2014	1	18	15	35	-10.9500	60.9500		1	7	0	7	0	9.0	0
AGS1	1106	*	2014	1	18	15	40	-10.9800	60.9600		1	7	0	7	0	9.0	0
AGS1	1107	*	2014	1	18	15	45	-11.0200	60.9700		1	7	0	7	0	9.0	0
AGS1	1108	*	2014	1	18	15	50	-11.0600	60.9800		1	7	0	7	0	9.3	0
AGS1	1109	*	2014	1	18	15	55	-11.0900	60.9900		1	7	0	7	0	9.2	0
AGS1	1110	*	2014	1	18	16	0	-11.1300	61.0000		1	7	0	7	0	9.0	0
AGS1	1111	*	2014	1	18	16	5	-11.1700	61.0100		1	7	0	7	0	9.0	0
AGS1	1112	*	2014	1	18	16	10	-11.2100	61.0200		1	7	0	7	0	9.0	0
AGS1	1113	*	2014	1	18	16	15	-11.2400	61.0300		1	7	0	7	0	9.0	0
AGS1	1114	*	2014	1	18	16	20	-11.2800	61.0400		1	7	0	7	0	9.1	0
AGS1	1115	*	2014	1	18	16	25	-11.3200	61.0600		1	7	0	7	0	9.0	0
AGS1	1116	*	2014	1	18	16	30	-11.3600	61.0700		1	7	0	7	0	9.1	0
AGS1	1117	*	2014	1	18	16	35	-11.3900	61.0800		1	7	0	7	0	9.0	0
AGS1	1118	*	2014	1	18	16	40	-11.4300	61.0900		1	7	0	7	0	9.1	0
AGS1	1119	*	2014	1	18	16	45	-11.4700	61.1000		1	7	0	7	0	9.1	0
AGS1	1120	*	2014	1	18	16	50	-11.5100	61.1100		1	7	0	7	0	9.0	0
AGS1	1121	*	2014	1	18	16	55	-11.5400	61.1200		1	7	0	7	0	9.1	0
AGS1	1122	*	2014	1	18	17	0	-11.5800	61.1300		1	7	0	7	0	9.1	0
AGS1	1123	*	2014	1	18	17	5	-11.6200	61.1400		1	7	0	7	0	9.1	0
AGS1	1124	*	2014	1	18	17	10	-11.6500	61.1500		1	7	0	7	0	9.1	0
AGS1	1125	*	2014	1	18	17	15	-11.6900	61.1600		1	7	0	7	0	9.1	0
AGS1	1126	*	2014	1	18	17	20	-11.7300	61.1700		1	7	0	7	0	9.1	0
AGS1	1127	*	2014	1	18	17	25	-11.7700	61.1800		1	7	0	7	0	9.1	0
AGS1	1128	*	2014	1	18	17	30	-11.8000	61.1900		1	7	0	7	0	9.1	0
AGS1	1129	*	2014	1	18	17	35	-11.8400	61.2000		1	7	0	7	0	9.1	0
AGS1	1130	*	2014	1	18	17	40	-11.8800	61.2100		1	7	0	7	0	9.2	0
AGS1	1131	*	2014	1	18	17	45	-11.9200	61.2200		1	7	0	7	0	9.1	0
AGS1	1132	*	2014	1	18	17	50	-11.9500	61.2300		1	7	0	7	0	9.1	0
AGS1	1133	*	2014	1	18	17	55	-11.9900	61.2400		1	7	0	7	0	9.1	0
AGS1	1134	*	2014	1	18	18	0	-12.0300	61.2500		1	7	0	7	0	9.2	0
AGS1	1135	*	2014	1	18	18	5	-12.0600	61.2600		1	7	0	7	0	9.2	0
AGS1	1136	*	2014	1	18	18	10	-12.1000	61.2700		1	7	0	7	0	9.2	0
AGS1	1137	*	2014	1	18	18	15	-12.1400	61.2800		1	7	0	7	0	9.2	0
AGS1	1138	*	2014	1	18	18	20	-12.1800	61.2900		1	7	0	7	0	9.1	0
AGS1	1139	*	2014	1	18	18	25	-12.2100	61.3000		1	7	0	7	0	9.1	0
AGS1	1140	*	2014	1	18	18	30	-12.2500	61.3100		1	7	0	7	0	9.1	0
AGS1	1141	*	2014	1	18	18	35	-12.2900	61.3200		1	7	0	7	0	9.2	0
AGS1	1142	*	2014	1	18	18	40	-12.3300	61.3300		1	7	0	7	0	9.1	0
AGS1	1143	*	2014	1	18	18	45	-12.3600	61.3400		1	7	0	7	0	9.1	0
AGS1	1144	*	2014	1	18	18	50	-12.4000	61.3500		1	7	0	7	0	9.0	0
AGS1	1145	*	2014	1	18	18	55	-12.4400	61.3700		1	7	0	7	0	9.0	0
AGS1	1146	*	2014	1	18	19	0	-12.4700	61.3800		1	7	0	7	0	8.9	0
AGS1	1147	*	2014	1	18	19	5	-12.5100	61.3900		1	7	0	7	0	8.9	0
AGS1	1148	*	2014	1	18	19	10	-12.5500	61.4000		1	7	0	7	0	8.9	0
AGS1	1149	*	2014	1	18	19	15	-12.5900	61.4100		1	7	0	7	0	8.9	0
AGS1	1150	*	2014	1	18	19	20	-12.6200	61.4200		1	7	0	7	0	9.0	0
AGS1	1151	*	2014	1	18	19	25	-12.6600	61.4300		1	7	0	7	0	9.0	0
AGS1	1152	*	2014	1	18	19	30	-12.7000	61.4400		1	7	0	7	0	9.0	0
AGS1	1153	*	2014	1	18	19	35	-12.7400	61.4500		1	7	0	7	0	9.0	0
AGS1	1154	*	2014	1	18	19	40	-12.7700	61.4600		1	7	0	7	0	8.9	0
AGS1	1155	*	2014	1	18	19	45	-12.8100	61.4700		1	7	0	7	0	9.0	0
AGS1	1156	*	2014	1	18	19	50	-12.8500	61.4800		1	7	0	7	0	8.9	0
AGS1	1157	*	2014	1	18	19	55	-12.8900	61.4900		1	7	0	7	0	8.9	0
AGS1	1158	*	2014	1	18	20	0	-12.9200	61.5000		1	7	0	7	0	8.9	0
AGS1	1159	*	2014	1	18	20	5	-12.9600	61.5100		1	7	0	7	0	9.0	0
AGS1	1160	*	2014	1	18	20	10	-13.0000	61.5200		1	7	0	7	0	9.0	0
AGS1	1161	*	2014	1	18	20	15	-13.0300	61.5300		1	7	0	7	0	9.0	0
AGS1	1162	*	2014	1	18	20	20	-13.0700	61.5400		1	7	0	7	0	8.9	0
AGS1	1163	*	2014	1	18	20	25	-13.1100	61.5500		1	7	0	7	0	8.9	0
AGS1	1164	*	2014	1	18	20	30	-13.1500	61.5600		1	7	0	7	0	8.9	0
AGS1	1165	*	2014	1	18	20	35	-13.1800	61.5700		1	7	0	7	0	8.9	0
AGS1	1166	*	2014	1	18	20	40	-13.2200	61.5800		1	7	0	7	0	8.9	0
AGS1	1167	*	2014	1	18	20	45	-13.2600	61.5900		1	7	0	7	0	8.9	0
AGS1	1168	*	2014	1	18	20	50	-13.3000	61.6000		1	7	0	7	0	8.9	0
AGS1	1169	*	2014	1	18	20	55	-13.3300	61.6100		1	7	0	7	0	8.9	0
AGS1	1170	*	2014	1	18	21	0	-13.3700	61.6200		1	7	0	7	0	8.9	0
AGS1	1171	*	2014	1	18	21	5	-13.4100	61.6300		1	7	0	7	0	8.9	0
AGS1	1172	*	2014	1	18	21	10	-13.4400	61.6400		1	7	0	7	0	8.8	0
AGS1	1173	*	2014	1	18	21	15	-13.4800	61.6500		1	7	0	7	0	8.8	0
AGS1	1174	*	2014	1	18	21	20	-13.5200	61.6600		1	7	0	7	0	8.7	0
AGS1	1175	*	2014	1	18	21	25	-13.5600	61.6800		1	7	0	7	0	8.9	0
AGS1	1176	*	2014	1	18	21	30	-13.5900	61.6900		1	7	0	7	0	8.8	0
AGS1	1177	*	2014	1	18	21	35	-13.6300	61.7000		1	7	0	7	0	8.8	0
AGS1	1178	*	2014	1	18	21	40	-13.6700	61.7100		1	7	0	7	0	8.4	0
AGS1	1179	*	2014	1	18	21	45	-13.7100	61.7200		1	7	0	7	0	8.4	0
AGS1	1180	*	2014	1	18	21	50	-13.7400	61.7300		1	7	0	7	0	8.4	0
AGS1	1181	*	2014	1	18	21	55	-13.7800	61.7400		1	7	0	7	0	8.6	0
AGS1	1182	*	2014	1	18	22	0	-13.8200	61.7500		1	7	0	7	0	8.5	0
AGS1	1183	*	2014	1	18	22	5	-13.8600	61.7600		1	7	0	7	0	8.5	0
AGS1	1184	*	2014	1	18	22	10	-13.8900	61.7700		1	7	0	7	0	8.6	0
AGS1	1185	*	2014	1	18	22	15	-13.9300	61.7800		1	7	0	7	0	8.5	0
AGS1	1186	*	2014	1	18	22	20	-13.9700	61.7900		1	7	0	7	0	8.5	0
AGS1	1187	*	2014	1	18	22	25	-14.0000	61.8000		1	7	0	7	0	8.5	0
AGS1	1188	*	2014	1	18	22	30	-14.0400	61.8100		1	7	0	7	0	8.6	0
AGS1	1189	*	2014	1	18	22	35	-14.0800	61.8200		1	7	0	7	0	8.6	0
AGS1	1190	*	2014	1	18	22	40	-14.1200	61.8300		1	7	0	7	0	8.6	0
AGS1	1191	*	2014	1	18	22	45	-14.1500	61.8400		1	7	0	7	0	8.7	0
AGS1	1192	*	2014	1	18	22	50	-14.1900	61.8500		1	7	0	7	0	8.5	0
AGS1	1193	*	2014	1	18	22	55	-14.2300	61.8600		1	7	0	7	0	8.4	0
AGS1	1194	*	2014	1	18	23	0	-14.2700	61.8700		1	7	0	7	0	8.4	0
AGS1	1195	*	2014	1	18	23	5	-14.3000	61.8800		1	7	0	7	0	8.4	0
AGS1	1196	*	2014	1	18	23	10	-14.3400	61.8900		1	7	0	7	0	8.4	0
AGS1	1197	*	2014	1	18	23	15	-14.3800	61.9000		1	7	0	7	0	8.5	0
AGS1	1198	*	2014	1	18	23	20	-14.4100	61.9100		1	7	0	7	0	8.5	0
AGS1	1199	*	2014	1	18	23	25	-14.4500	61.9200		1	7	0	7	0	8.5	0
AGS1	1200	*	2014	1	18	23	30	-14.4900	61.9300		1	7	0	7	0	8.5	0
AGS1	1201	*	2014	1	18	23	35	-14.5300	61.9400		1	7	0	7	0	8.4	0
AGS1	1202	*	2014	1	18	23	40	-14.5600	61.9500		1	7	0	7	0	8.4	0
AGS1	1203	*	2014	1	18	23	45	-14.6000	61.9600		1	7	0	7	0	8.4	0
AGS1	1204	*	2014	1	18	23	50	-14.6400	61.9700		1	7	0	7	0	8.5	0
AGS1	1205	*	2014	1	18	23	55	-14.6800	61.9800		1	7	0	7	0	8.5	0
AGS1	1206	*	2014	1	19	0	0	-14.7100	62.0000		1	7	0	7	0	8.4	0
AGS1	1207	*	2014	1	19	0	5	-14.7500	62.0100		1	7	0	7	0	8.4	0
AGS1	1208	*	2014	1	19	0	10	-14.7900	62.0200		1	7	0	7	0	8.4	0
AGS1	1209	*	2014	1	19	0	15	-14.8200	62.0300		1	7	0	7	0	8.4	0
AGS1	1210	*	2014	1	19	0	20	-14.8600	62.0400		1	7	0	7	0	8.4	0
AGS1	1211	*	2014	1	19	0	25	-14.9000	62.0500		1	7	0	7	0	8.4	0
AGS1	1212	*	2014	1	19	0	30	-14.9400	62.0600		1	7	0	7	0	8.5	0
AGS1	1213	*	2014	1	19	0	35	-14.9700	62.0700		1	7	0	7	0	8.5	0
AGS1	1214	*	2014	1	19	0	40	-15.0100	62.0800		1	7	0	7	0	8.5	0
AGS1	1215	*	2014	1	19	0	45	-15.0500	62.0900		1	7	0	7	0	8.4	0
AGS1	1216	*	2014	1	19	0	50	-15.0900	62.1000		1	7	0	7	0	8.4	0
AGS1	1217	*	2014	1	19	0	55	-15.1200	62.1100		1	7	0	7	0	8.5	0
AGS1	1218	*	2014	1	19	1	0	-15.1600	62.1200		1	7	0	7	0	8.5	0
AGS1	1219	*	2014	1	19	1	5	-15.2000	62.1300		1	7	0	7	0	8.5	0
AGS1	1220	*	2014	1	19	1	10	-15.2400	62.1400		1	7	0	7	0	8.4	0
AGS1	1221	*	2014	1	19	1	15	-15.2700	62.1500		1	7	0	7	0	8.5	0
AGS1	1222	*	2014	1	19	1	20	-15.3100	62.1600		1	7	0	7	0	8.6	0
AGS1	1223	*	2014	1	19	1	25	-15.3500	62.1700		1	7	0	7	0	8.5	0
AGS1	1224	*	2014	1	19	1	30	-15.3800	62.1800		1	7	0	7	0	8.6	0
AGS1	1225	*	2014	1	19	1	35	-15.4200	62.1900		1	7	0	7	0	8.6	0
AGS1	1226	*	2014	1	19	1	40	-15.4600	62.2000		1	7	0	7	0	8.4	0
AGS1	1227	*	2014	1	19	1	45	-15.5000	62.2100		1	7	0	7	0	8.6	0
AGS1	1228	*	2014	1	19	1	50	-15.5300	62.2200		1	7	0	7	0	8.6	0
AGS1	1229	*	2014	1	19	1	55	-15.5700	62.2300		1	7	0	7	0	8.6	0
AGS1	1230	*	2014	1	19	2	0	-15.6100	62.2400		1	7	0	7	0	8.6	0
AGS1	1231	*	2014	1	19	2	5	-15.6500	62.2500		1	7	0	7	0	8.6	0
AGS1	1232	*	2014	1	19	2	10	-15.6800	62.2600		1	7	0	7	0	8.6	0
AGS1	1233	*	2014	1	19	2	15	-15.7200	62.2700		1	7	0	7	0	8.5	0
AGS1	1234	*	2014	1	19	2	20	-15.7600	62.2800		1	7	0	7	0	8.5	0
AGS1	1235	*	2014	1	19	2	25	-15.7900	62.2900		1	7	0	7	0	8.4	0
AGS1	1236	*	2014	1	19	2	30	-15.8300	62.3100		1	7	0	7	0	8.5	0
AGS1	1237	*	2014	1	19	2	35	-15.8700	62.3200		1	7	0	7	0	8.5	0
AGS1	1238	*	2014	1	19	2	40	-15.9100	62.3300		1	7	0	7	0	8.5	0
AGS1	1239	*	2014	1	19	2	45	-15.9400	62.3400		1	7	0	7	0	8.4	0
AGS1	1240	*	2014	1	19	2	50	-15.9800	62.3500		1	7	0	7	0	8.4	0
AGS1	1241	*	2014	1	19	2	55	-16.0200	62.3600		1	7	0	7	0	8.4	0
AGS1	1242	*	2014	1	19	3	0	-16.0600	62.3700		1	7	0	7	0	8.4	0
AGS1	1243	*	2014	1	19	3	5	-16.0900	62.3800		1	7	0	7	0	8.4	0
AGS1	1244	*	2014	1	19	3	10	-16.1300	62.3900		1	7	0	7	0	8.4	0
AGS1	1245	*	2014	1	19	3	15	-16.1700	62.4000		1	7	0	7	0	8.4	0
AGS1	1246	*	2014	1	19	3	20	-16.2100	62.4100		1	7	0	7	0	8.4	0
AGS1	1247	*	2014	1	19	3	25	-16.2400	62.4200		1	7	0	7	0	8.4	0
AGS1	1248	*	2014	1	19	3	30	-16.2800	62.4300		1	7	0	7	0	8.4	0
AGS1	1249	*	2014	1	19	3	35	-16.3200	62.4400		1	7	0	7	0	8.4	0
AGS1	1250	*	2014	1	19	3	40	-16.3500	62.4500		1	7	0	7	0	8.4	0
AGS1	1251	*	2014	1	19	3	45	-16.3900	62.4600		1	7	0	7	0	8.4	0
AGS1	1252	*	2014	1	19	3	50	-16.4300	62.4700		1	7	0	7	0	8.4	0
AGS1	1253	*	2014	1	19	3	55	-16.4700	62.4800		1	7	0	7	0	8.3	0
AGS1	1254	*	2014	1	19	4	0	-16.5000	62.4900		1	7	0	7	0	8.3	0
AGS1	1255	*	2014	1	19	4	5	-16.5400	62.5000		1	7	0	7	0	8.3	0
AGS1	1256	*	2014	1	19	4	10	-16.5800	62.5100		1	7	0	7	0	8.3	0
AGS1	1257	*	2014	1	19	4	15	-16.6200	62.5200		1	7	0	7	0	8.3	0
AGS1	1258	*	2014	1	19	4	20	-16.6500	62.5300		1	7	0	7	0	8.3	0
AGS1	1259	*	2014	1	19	4	25	-16.6900	62.5400		1	7	0	7	0	8.3	0
AGS1	1260	*	2014	1	19	4	30	-16.7300	62.5500		1	7	0	7	0	8.3	0
AGS1	1261	*	2014	1	19	4	35	-16.7600	62.5600		1	7	0	7	0	8.3	0
AGS1	1262	*	2014	1	19	4	40	-16.8000	62.5700		1	7	0	7	0	8.3	0
AGS1	1263	*	2014	1	19	4	45	-16.8400	62.5800		1	7	0	7	0	8.4	0
AGS1	1264	*	2014	1	19	4	50	-16.8800	62.5900		1	7	0	7	0	8.4	0
AGS1	1265	*	2014	1	19	4	55	-16.9100	62.6000		1	7	0	7	0	8.5	0
AGS1	1266	*	2014	1	19	5	0	-16.9500	62.6200		1	7	0	7	0	8.4	0
AGS1	1267	*	2014	1	19	5	5	-16.9900	62.6300		1	7	0	7	0	8.4	0
AGS1	1268	*	2014	1	19	5	10	-17.0300	62.6400		1	7	0	7	0	8.5	0
AGS1	1269	*	2014	1	19	5	15	-17.0600	62.6500		1	7	0	7	0	8.5	0
AGS1	1270	*	2014	1	19	5	20	-17.1000	62.6600		1	7	0	7	0	8.4	0
AGS1	1271	*	2014	1	19	5	25	-17.1400	62.6700		1	7	0	7	0	8.5	0
AGS1	1272	*	2014	1	19	5	30	-17.1700	62.6800		1	7	0	7	0	8.5	0
AGS1	1273	*	2014	1	19	5	35	-17.2100	62.6900		1	7	0	7	0	8.4	0
AGS1	1274	*	2014	1	19	5	40	-17.2500	62.7000		1	7	0	7	0	8.3	0
AGS1	1275	*	2014	1	19	5	45	-17.2900	62.7100		1	7	0	7	0	8.3	0
AGS1	1276	*	2014	1	19	5	50	-17.3200	62.7200		1	7	0	7	0	8.3	0
AGS1	1277	*	2014	1	19	5	55	-17.3600	62.7300		1	7	0	7	0	8.3	0
AGS1	1278	*	2014	1	19	6	0	-17.4000	62.7400		1	7	0	7	0	8.3	0
AGS1	1279	*	2014	1	19	6	5	-17.4400	62.7500		1	7	0	7	0	8.3	0
AGS1	1280	*	2014	1	19	6	10	-17.4700	62.7600		1	7	0	7	0	8.3	0
AGS1	1281	*	2014	1	19	6	15	-17.5100	62.7700		1	7	0	7	0	8.3	0
AGS1	1282	*	2014	1	19	6	20	-17.5500	62.7800		1	7	0	7	0	8.2	0
AGS1	1283	*	2014	1	19	6	25	-17.5900	62.7900		1	7	0	7	0	8.2	0
AGS1	1284	*	2014	1	19	6	30	-17.6200	62.8000		1	7	0	7	0	8.2	0
AGS1	1285	*	2014	1	19	6	35	-17.6600	62.8100		1	7	0	7	0	8.2	0
AGS1	1286	*	2014	1	19	6	40	-17.7000	62.8200		1	7	0	7	0	8.3	0
AGS1	1287	*	2014	1	19	6	45	-17.7300	62.8300		1	7	0	7	0	8.3	0
AGS1	1288	*	2014	1	19	6	50	-17.7700	62.8400		1	7	0	7	0	8.3	0
AGS1	1289	*	2014	1	19	6	55	-17.8100	62.8500		1	7	0	7	0	8.2	0
AGS1	1290	*	2014	1	19	7	0	-17.8500	62.8600		1	7	0	7	0	8.3	0
AGS1	1291	*	2014	1	19	7	5	-17.8800	62.8700		1	7	0	7	0	8.3	0
AGS1	1292	*	2014	1	19	7	10	-17.9200	62.8800		1	7	0	7	0	8.3	0
AGS1	1293	*	2014	1	19	7	15	-17.9600	62.8900		1	7	0	7	0	8.3	0
AGS1	1294	*	2014	1	19	7	20	-18.0000	62.9000		1	7	0	7	0	8.3	0
AGS1	1295	*	2014	1	19	7	25	-18.0300	62.9100		1	7	0	7	0	8.3	0
AGS1	1296	*	2014	1	19	7	30	-18.0700	62.9300		1	7	0	7	0	8.3	0